row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
23851,1,0.9935598144013807,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,144.0,strict_group,58.0,139.0,133.8,5.0,0.034722222222222224,10.199999999999989,0.07083333333333325,True,False,False
27312,1,0.9935598144013807,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,149.0,strict_group,58.0,139.0,133.8,10.0,0.06711409395973154,15.199999999999989,0.10201342281879187,True,False,False
29512,1,0.9933882212077904,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,1000.0,1000,28.0,standard_28,241.0,strict_group,32.0,199.75,89.95,41.25,0.17116182572614108,151.05,0.6267634854771784,True,True,False
4685,1,0.9931555819577484,0.11501272264631043,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,135.75,strict_group,2318.0,91.5,80.75,44.25,0.3259668508287293,55.0,0.40515653775322286,True,True,True
28370,1,0.9930411069445676,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,167.0,strict_group,58.0,139.0,133.8,28.0,0.16766467065868262,33.19999999999999,0.19880239520958076,True,True,False
29448,1,0.9926970222132986,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,500.0,500,28.0,standard_28,224.0,strict_group,7.0,211.0,199.44,13.0,0.05803571428571429,24.560000000000002,0.10964285714285715,True,False,False
4613,1,0.9919909284441548,0.11501272264631043,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,134.25,strict_group,2318.0,91.5,80.75,42.75,0.31843575418994413,53.5,0.3985102420856611,True,True,True
25026,1,0.9917486689403878,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,159.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,0.5000000000000284,0.0031380753138077096,7.666666666666686,0.0481171548117156,True,False,False
26150,1,0.9917486689403878,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,140.0,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,0.0,0.0,True,False,False
25038,1,0.9917329054117784,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,165.0,strict_group,58.0,139.0,133.8,26.0,0.15757575757575756,31.19999999999999,0.18909090909090903,True,True,False
23850,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,137.5,strict_group,58.0,139.0,133.8,0.0,0.0,3.6999999999999886,0.026909090909090827,True,False,False
23849,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,137.5,strict_group,58.0,139.0,133.8,0.0,0.0,3.6999999999999886,0.026909090909090827,True,False,False
27311,1,0.991631823917523,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.5,strict_group,58.0,139.0,133.8,3.5,0.02456140350877193,8.699999999999989,0.06105263157894729,True,False,False
23853,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,137.0,strict_group,58.0,139.0,133.8,0.0,0.0,3.1999999999999886,0.02335766423357656,True,False,False
27310,1,0.991631823917523,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.5,strict_group,58.0,139.0,133.8,3.5,0.02456140350877193,8.699999999999989,0.06105263157894729,True,False,False
27314,1,0.991631823917523,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.0,strict_group,58.0,139.0,133.8,3.0,0.02112676056338028,8.199999999999989,0.05774647887323936,True,False,False
22702,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.0,strict_group,58.0,139.0,133.8,3.0,0.02112676056338028,8.199999999999989,0.05774647887323936,True,False,False
22698,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.0,strict_group,58.0,139.0,133.8,3.0,0.02112676056338028,8.199999999999989,0.05774647887323936,True,False,False
22699,1,0.991631823917523,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.0,strict_group,58.0,139.0,133.8,3.0,0.02112676056338028,8.199999999999989,0.05774647887323936,True,False,False
4577,1,0.991258428339784,0.11501272264631043,Cape Cod Ready Mix,Carver Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,136.75,strict_group,2318.0,91.5,80.75,45.25,0.33089579524680074,56.0,0.40950639853747717,True,True,True
23840,1,0.9905488595375388,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,148.0,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,0.0,0.0,True,False,False
27301,1,0.9905488595375388,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,155.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,3.6666666666666856,0.023605150214592394,True,False,False
22689,1,0.9905488595375388,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,154.0,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,2.333333333333343,0.015151515151515213,True,False,False
25029,1,0.9904444702094578,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,207.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,48.50000000000003,0.2339228295819937,55.666666666666686,0.2684887459807075,True,True,True
4649,1,0.9903190117489474,0.11501272264631043,Cape Cod Ready Mix,Orleans Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,139.25,strict_group,2318.0,91.5,80.75,47.75,0.34290843806104127,58.5,0.42010771992818674,True,True,True
28364,1,0.9899167595586364,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,215.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,56.50000000000003,0.2623839009287927,63.666666666666686,0.2956656346749227,True,True,True
26156,1,0.98966312729646,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,204.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,45.83333333333334,0.22394136807817594,53.0,0.25895765472312704,True,True,True
42871,1,0.9896569371017212,0.11501272264631043,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,181.5,national_spec_group,9.0,161.5,159.3,20.0,0.11019283746556474,22.19999999999999,0.1223140495867768,True,True,False
25032,1,0.9893667142076094,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,224.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,65.83333333333334,0.29302670623145405,73.0,0.3249258160237389,True,True,True
26153,1,0.9887835274960596,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,188.0,strict_group,54.0,158.83333333333331,151.66666666666666,29.166666666666686,0.1551418439716313,36.33333333333334,0.1932624113475178,True,True,False
29516,1,0.9883496509414152,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,227.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,68.50000000000003,0.30131964809384176,75.66666666666669,0.33284457478005874,True,True,True
2130,0,0.9878677101035696,0.11501272264631043,Boston Sand & Gravel,Boston Sand & Gravel,MA,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,93.5,strict_group,58.0,139.0,133.8,0.0,0.0,0.0,0.0,True,False,False
30391,1,0.9873379063968972,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,500.0,500,28.0,standard_28,286.0,strict_group,7.0,211.0,199.44,75.0,0.26223776223776224,86.56,0.3026573426573427,True,True,True
29522,1,0.9871268350649948,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,158.0,strict_group,58.0,139.0,133.8,19.0,0.12025316455696203,24.19999999999999,0.15316455696202524,True,True,False
29524,1,0.986091566319822,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,186.0,strict_group,58.0,139.0,133.8,47.0,0.25268817204301075,52.19999999999999,0.2806451612903225,True,True,True
42836,1,0.9856347166224904,0.11501272264631043,Scioto Ready Mix,New Albany Plant,OH,Great Lakes Region,other_or_unspecified,1500.0,1500,28.0,standard_28,132.0,strict_group,18.0,129.0,123.0,3.0,0.022727272727272728,9.0,0.06818181818181818,True,False,False
23852,1,0.9853679175760928,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,164.0,strict_group,58.0,139.0,133.8,25.0,0.1524390243902439,30.19999999999999,0.18414634146341458,True,True,False
27313,1,0.9853679175760928,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,168.0,strict_group,58.0,139.0,133.8,29.0,0.17261904761904762,34.19999999999999,0.20357142857142851,True,True,False
22701,1,0.9853679175760928,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,170.0,strict_group,58.0,139.0,133.8,31.0,0.18235294117647058,36.19999999999999,0.21294117647058816,True,True,False
26162,1,0.9835994351449447,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,157.0,strict_group,58.0,139.0,133.8,18.0,0.11464968152866242,23.19999999999999,0.14777070063694261,True,True,False
29518,1,0.983457980449996,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,245.33333333333334,strict_group,54.0,158.83333333333331,151.66666666666666,86.50000000000003,0.35258152173913054,93.66666666666669,0.3817934782608696,True,True,True
28361,1,0.9830045202654684,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,198.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,39.83333333333334,0.20050335570469804,47.0,0.2365771812080537,True,True,True
23848,1,0.9828199952008276,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,163.5,strict_group,58.0,139.0,133.8,24.5,0.14984709480122324,29.69999999999999,0.18165137614678892,True,True,False
27309,1,0.9828199952008276,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,168.5,strict_group,58.0,139.0,133.8,29.5,0.17507418397626112,34.69999999999999,0.20593471810089015,True,True,False
22697,1,0.9828199952008276,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,168.5,strict_group,58.0,139.0,133.8,29.5,0.17507418397626112,34.69999999999999,0.20593471810089015,True,True,False
42717,1,0.9823175467956928,0.11501272264631043,Scioto Ready Mix,Delaware Plant,OH,Great Lakes Region,other_or_unspecified,3500.0,3500,28.0,standard_28,149.14285714285714,strict_group,21.0,76.85714285714286,74.0,72.28571428571428,0.4846743295019157,75.14285714285714,0.5038314176245211,True,True,True
42762,1,0.9823175467956928,0.11501272264631043,Scioto Ready Mix,Dublin Plant,OH,Great Lakes Region,other_or_unspecified,3500.0,3500,28.0,standard_28,145.14285714285714,strict_group,21.0,76.85714285714286,74.0,68.28571428571428,0.47047244094488183,71.14285714285714,0.4901574803149606,True,True,True
42688,1,0.9823175467956928,0.11501272264631043,Scioto Ready Mix,Alexandria Plant,OH,Great Lakes Region,other_or_unspecified,3500.0,3500,28.0,standard_28,146.0,strict_group,21.0,76.85714285714286,74.0,69.14285714285714,0.4735812133072407,72.0,0.4931506849315068,True,True,True
42812,1,0.9823175467956928,0.11501272264631043,Scioto Ready Mix,New Albany Plant,OH,Great Lakes Region,other_or_unspecified,3500.0,3500,28.0,standard_28,151.42857142857142,strict_group,21.0,76.85714285714286,74.0,74.57142857142856,0.4924528301886792,77.42857142857142,0.5113207547169811,True,True,True
22561,1,0.9816940984060576,0.11501272264631043,Eastern Concrete,Bayonne Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,159.5,strict_group,58.0,139.0,133.8,20.5,0.12852664576802508,25.69999999999999,0.16112852664576796,True,True,False
24855,1,0.9811405919849876,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,filler,2000.0,2000,28.0,standard_28,161.5,strict_group,7.0,161.0,158.1,0.5,0.0030959752321981426,3.4000000000000057,0.021052631578947403,True,False,False
28223,1,0.9811405919849876,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,filler,2000.0,2000,28.0,standard_28,164.5,strict_group,7.0,161.0,158.1,3.5,0.02127659574468085,6.400000000000006,0.03890577507598788,True,False,False
23678,1,0.9811405919849876,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,filler,2000.0,2000,28.0,standard_28,167.5,strict_group,7.0,161.0,158.1,6.5,0.03880597014925373,9.400000000000006,0.05611940298507466,True,False,False
27348,1,0.9806620100097532,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,143.0,strict_group,58.0,139.0,133.8,4.0,0.027972027972027972,9.199999999999989,0.06433566433566426,True,False,False
22735,1,0.9806620100097532,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,142.5,strict_group,58.0,139.0,133.8,3.5,0.02456140350877193,8.699999999999989,0.06105263157894729,True,False,False
23888,1,0.9806620100097532,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,137.5,strict_group,58.0,139.0,133.8,0.0,0.0,3.6999999999999886,0.026909090909090827,True,False,False
42857,0,0.9802121259020308,0.11501272264631043,Scioto Ready Mix,Obetz Plant,OH,Great Lakes Region,other_or_unspecified,1500.0,1500,28.0,standard_28,119.33333333333333,strict_group,18.0,129.0,123.0,0.0,0.0,0.0,0.0,True,False,False
29359,1,0.9795376485380484,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,2000.0,2000,28.0,standard_28,164.5,strict_group,7.0,161.0,158.1,3.5,0.02127659574468085,6.400000000000006,0.03890577507598788,True,False,False
27294,1,0.978720653624372,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,244.0,strict_group,54.0,158.83333333333331,151.66666666666666,85.16666666666669,0.3490437158469946,92.33333333333334,0.3784153005464481,True,True,True
4648,1,0.9776370540366484,0.11501272264631043,Cape Cod Ready Mix,Orleans Plant,MA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,174.0,strict_group,54.0,158.83333333333331,151.66666666666666,15.166666666666686,0.08716475095785452,22.333333333333343,0.128352490421456,True,False,False
28917,1,0.9758464552307956,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,145.0,strict_group,983.0,108.66666666666667,100.66666666666667,36.33333333333333,0.25057471264367814,44.33333333333333,0.3057471264367816,True,True,True
22381,1,0.9753972517651196,0.11501272264631043,CTI Ready Mix,CTI Ready Mix West Des Moines Plant,IA,North Central Region,other_or_unspecified,1500.0,1500,28.0,standard_28,166.0,national_spec_group,75.0,149.66666666666669,133.6,16.333333333333314,0.09839357429718865,32.400000000000006,0.1951807228915663,True,False,False
26152,1,0.9752605563887808,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,140.0,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,0.0,0.0,True,False,False
25030,1,0.9752605563887808,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,174.0,strict_group,54.0,158.83333333333331,151.66666666666666,15.166666666666686,0.08716475095785452,22.333333333333343,0.128352490421456,True,False,False
26154,1,0.9752605563887808,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,156.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,5.0,0.03191489361702128,True,False,False
25028,1,0.9752605563887808,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,158.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,7.0,0.04411764705882353,True,False,False
28358,1,0.9750197323270758,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,150.66666666666666,strict_group,54.0,158.83333333333331,151.66666666666666,0.0,0.0,0.0,0.0,True,False,False
24968,1,0.9736856735860628,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,148.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,39.999999999999986,0.2690582959641255,47.999999999999986,0.3228699551569506,True,True,True
28321,1,0.9736856735860628,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,150.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,41.999999999999986,0.2787610619469026,49.999999999999986,0.3318584070796459,True,True,True
