row_index,y_true,model_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
31619,1,0.9056089669599898,0.08432859071554678,Graniterock,San Jose Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,179.0,strict_group,89.0,92.0,80.53333333333333,87.0,0.4860335195530726,98.46666666666667,0.5500931098696462,True,True,True
31618,1,0.9056089669599898,0.08432859071554678,Graniterock,San Jose Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,179.0,strict_group,89.0,92.0,80.53333333333333,87.0,0.4860335195530726,98.46666666666667,0.5500931098696462,True,True,True
31806,1,0.9056089669599898,0.08432859071554678,Graniterock,Santa Cruz Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,183.0,strict_group,89.0,92.0,80.53333333333333,91.0,0.4972677595628415,102.46666666666667,0.5599271402550091,True,True,True
31805,1,0.9056089669599898,0.08432859071554678,Graniterock,Santa Cruz Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,183.0,strict_group,89.0,92.0,80.53333333333333,91.0,0.4972677595628415,102.46666666666667,0.5599271402550091,True,True,True
42904,1,0.9037926721560778,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,177.42857142857142,strict_group,21.0,108.28571428571429,99.14285714285714,69.14285714285712,0.3896940418679548,78.28571428571428,0.4412238325281803,True,True,True
43044,1,0.9034946580866046,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,126.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,35.33333333333334,0.2789473684210527,47.599999999999994,0.37578947368421045,True,True,True
43041,1,0.9034946580866046,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,133.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,42.000000000000014,0.31500000000000006,54.266666666666666,0.407,True,True,True
43139,1,0.9034946580866046,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.66666666666666,strict_group,295.0,91.33333333333333,79.06666666666668,38.33333333333333,0.29562982005141386,50.59999999999998,0.3902313624678662,True,True,True
46073,1,0.9032439607781978,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,structural,4000.0,4000,28.0,standard_28,161.0,strict_group,8.0,96.9375,87.975,64.0625,0.39790372670807456,73.025,0.4535714285714286,True,True,True
30630,1,0.9030583918580876,0.08432859071554678,F&F Concrete,F&F Concrete Plant,CT,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,138.85714285714286,strict_group,117.0,95.71428571428571,84.05714285714286,43.14285714285715,0.31069958847736634,54.8,0.3946502057613168,True,True,True
42872,1,0.9018030392764306,0.08432859071554678,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,2500.0,2500,28.0,standard_28,165.2,national_spec_group,6.0,110.4,95.80000000000001,54.79999999999998,0.33171912832929773,69.39999999999998,0.420096852300242,True,True,True
33977,1,0.901021146583162,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,3.0,early,202.66666666666666,strict_group,10.0,148.91666666666669,122.13333333333333,53.74999999999997,0.26521381578947356,80.53333333333333,0.3973684210526316,True,True,True
42655,0,0.9009229075176488,0.08432859071554678,Schuster Concrete,Portable 18 Plant,DC,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,29.333333333333343,0.24309392265193377,41.599999999999994,0.34475138121546955,True,True,True
4485,1,0.8995454365807065,0.08432859071554678,"Callanan Industries, Inc.",Latham Plant,NY,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,144.5,strict_group,11.0,124.0,93.5,20.5,0.14186851211072665,51.0,0.35294117647058826,True,True,False
3258,1,0.8991324256476135,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,246.0,strict_group,8.0,156.25,152.2,89.75,0.3648373983739837,93.80000000000001,0.3813008130081301,True,True,True
42550,0,0.8982323504479441,0.08432859071554678,Robertson's Ready Mix,Rialto Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,120.4,strict_group,16.0,102.5,100.8,17.900000000000006,0.14867109634551498,19.60000000000001,0.16279069767441867,True,True,False
42372,1,0.8981650467696781,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,151.6,strict_group,16.0,102.5,100.8,49.099999999999994,0.3238786279683377,50.8,0.33509234828496043,True,True,True
9164,1,0.8979738052852041,0.08432859071554678,CEMEX,Lakeland RK Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,124.4,strict_group,212.0,92.7,82.88,31.700000000000003,0.25482315112540194,41.52000000000001,0.33376205787781354,True,True,True
33561,1,0.8961818996221177,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.0,strict_group,395.0,71.0,64.13333333333334,53.0,0.4274193548387097,59.86666666666666,0.4827956989247311,True,True,True
4590,1,0.8954546231558596,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,144.4,strict_group,18.0,103.4,78.72,41.0,0.2839335180055402,65.68,0.4548476454293629,True,True,True
4662,1,0.8954546231558596,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,142.8,strict_group,18.0,103.4,78.72,39.400000000000006,0.2759103641456583,64.08000000000001,0.4487394957983194,True,True,True
9337,0,0.8949578853566387,0.08432859071554678,CEMEX,Leesburg RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,116.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,24.666666666666657,0.21203438395415466,33.66666666666666,0.2893982808022922,True,True,True
7444,1,0.8946555019205623,0.08432859071554678,CEMEX,Downtown Miami Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,137.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,45.66666666666667,0.3325242718446602,54.66666666666667,0.39805825242718446,True,True,True
42873,1,0.8924007304372645,0.08432859071554678,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,3000.0,3000,28.0,standard_28,136.66666666666666,strict_group,12.0,92.5,91.39999999999999,44.16666666666666,0.323170731707317,45.266666666666666,0.33121951219512197,True,True,True
7067,1,0.8914769388559294,0.08432859071554678,CEMEX,Dallas Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,141.0,strict_group,44.0,117.25,105.0,23.75,0.16843971631205673,36.0,0.2553191489361702,True,True,False
43038,1,0.8912357072436573,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,130.66666666666666,strict_group,295.0,91.33333333333333,79.06666666666668,39.33333333333333,0.3010204081632653,51.59999999999998,0.3948979591836733,True,True,True
13018,1,0.8903094751965863,0.08432859071554678,CEMEX,Plant City RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,164.0,strict_group,701.0,91.66666666666667,82.66666666666667,72.33333333333333,0.4410569105691057,81.33333333333333,0.4959349593495935,True,True,True
30479,1,0.8896774443361941,0.08432859071554678,"Ernst Enterprises, Inc.",Columbus Plant,OH,Great Lakes Region,other_or_unspecified,3500.0,3500,28.0,standard_28,132.57142857142858,strict_group,9.0,74.0,73.48571428571428,58.571428571428584,0.44181034482758624,59.0857142857143,0.4456896551724139,True,True,True
5132,1,0.8871475686559193,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,47.999999999999986,0.34367541766109777,56.999999999999986,0.4081145584725536,True,True,True
5518,1,0.8857684704778654,0.08432859071554678,CEMEX,Auburn (Portable) Plant,AL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,133.66666666666666,strict_group,44.0,117.25,105.0,16.416666666666657,0.12281795511221939,28.666666666666657,0.21446384039900243,True,True,False
43224,1,0.8848614095052533,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,146.66666666666666,strict_group,295.0,91.33333333333333,79.06666666666668,55.33333333333333,0.37727272727272726,67.59999999999998,0.4609090909090908,True,True,True
43037,1,0.8841031946365606,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,127.0,strict_group,295.0,91.33333333333333,79.06666666666668,35.66666666666667,0.2808398950131234,47.93333333333332,0.37742782152230964,True,True,True
13017,1,0.8831487342097766,0.08432859071554678,CEMEX,Plant City RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,133.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,41.66666666666667,0.3125,50.66666666666667,0.38,True,True,True
43736,0,0.8825673736824529,0.08432859071554678,Smyrna Ready Mix,SCGA Mobile Plant,SC,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,87.5,strict_group,9.0,114.0,97.9,0.0,0.0,0.0,0.0,True,False,False
9930,1,0.8813713651175015,0.08432859071554678,CEMEX,McIntosh Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,126.0,strict_group,44.0,117.25,105.0,8.75,0.06944444444444445,21.0,0.16666666666666666,True,False,False
46660,0,0.8798678649573122,0.08432859071554678,US Concrete Mix / Smyrna Ready Mix,Irving Plant,TX,South Central Region,other_or_unspecified,4000.0,4000,28.0,standard_28,116.75,strict_group,125.0,64.75,58.2,52.0,0.44539614561027835,58.55,0.5014989293361884,True,True,True
44890,1,0.8798269169322364,0.08432859071554678,Titan Virginia Ready-Mix,Campostella Plant,VA,Eastern Region,filler,3000.0,3000,28.0,standard_28,169.0,strict_group,28.0,94.5,30.75,74.5,0.4408284023668639,138.25,0.8180473372781065,True,True,True
9165,1,0.8789741332977723,0.08432859071554678,CEMEX,Lakeland RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,126.0,strict_group,701.0,91.66666666666667,82.66666666666667,34.33333333333333,0.27248677248677244,43.33333333333333,0.3439153439153439,True,True,True
8585,1,0.8789065003718478,0.08432859071554678,CEMEX,Industrial Park Rd (Cartersville - RMUSA) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,1.0,early,163.66666666666666,strict_group,7.0,134.5,131.86666666666667,29.166666666666657,0.17820773930753558,31.799999999999983,0.19429735234215878,True,True,False
30786,0,0.8788884311389913,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,filler,3300.0,3500,28.0,standard_28,122.42424242424244,strict_group,21.0,108.28571428571429,99.14285714285714,14.138528138528144,0.11548797736916552,23.281385281385298,0.1901697312588403,True,True,False
15725,0,0.8785843855061869,0.08432859071554678,CEMEX,Vance Plant,AL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,103.0,strict_group,44.0,117.25,105.0,0.0,0.0,0.0,0.0,True,False,False
9901,1,0.878456397144982,0.08432859071554678,CEMEX,McIntosh Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,157.0,strict_group,701.0,91.66666666666667,82.66666666666667,65.33333333333333,0.41613588110403393,74.33333333333333,0.47346072186836513,True,True,True
409,1,0.8771344717128635,0.08432859071554678,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,151.0,strict_group,7.0,130.5,125.1,20.5,0.1357615894039735,25.900000000000006,0.17152317880794707,True,True,False
16144,0,0.8754941841713575,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.0,strict_group,701.0,91.66666666666667,82.66666666666667,22.33333333333333,0.19590643274853797,31.33333333333333,0.27485380116959063,True,True,False
33953,0,0.8752206413881283,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.33333333333333,strict_group,395.0,71.0,64.13333333333334,52.33333333333333,0.4243243243243243,59.19999999999999,0.4799999999999999,True,True,True
15465,0,0.874701883238833,0.08432859071554678,CEMEX,Tuscumbia (Dual) Plant,AL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,44.0,117.25,105.0,0.0,0.0,5.333333333333329,0.04833836858006038,True,False,False
33860,0,0.8746334877108003,0.08432859071554678,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,123.0,strict_group,7.0,130.5,125.1,0.0,0.0,0.0,0.0,True,False,False
5537,1,0.8731056730140664,0.08432859071554678,CEMEX,Auburndale Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,157.5,strict_group,440.0,77.6875,69.75,79.8125,0.5067460317460317,87.75,0.5571428571428572,True,True,True
10629,1,0.8725995765375857,0.08432859071554678,CEMEX,New Smyrna Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,135.0,strict_group,701.0,91.66666666666667,82.66666666666667,43.33333333333333,0.32098765432098764,52.33333333333333,0.3876543209876543,True,True,True
31066,1,0.8725677021542714,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,165.0,strict_group,89.0,92.0,80.53333333333333,73.0,0.44242424242424244,84.46666666666667,0.5119191919191919,True,True,True
31067,1,0.8725677021542714,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,165.0,strict_group,89.0,92.0,80.53333333333333,73.0,0.44242424242424244,84.46666666666667,0.5119191919191919,True,True,True
5753,1,0.8721255119904864,0.08432859071554678,CEMEX,Berth 150 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,201.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,109.99999999999999,0.5454545454545454,118.99999999999999,0.5900826446280991,True,True,True
15509,1,0.8710710220324238,0.08432859071554678,CEMEX,Tyrone Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,133.33333333333334,strict_group,44.0,117.25,105.0,16.083333333333343,0.12062500000000007,28.333333333333343,0.21250000000000005,True,True,False
45383,1,0.8706819126238531,0.08432859071554678,Titan Virginia Ready-Mix,Oceana Plant,VA,Eastern Region,filler,3000.0,3000,28.0,standard_28,170.33333333333334,strict_group,28.0,94.5,30.75,75.83333333333334,0.44520547945205485,139.58333333333334,0.8194716242661448,True,True,True
33974,1,0.8704499580698637,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,filler,3500.0,3500,28.0,standard_28,156.28571428571428,strict_group,7.0,100.19444444444444,91.25714285714285,56.091269841269835,0.3589020922201909,65.02857142857142,0.41608775137111514,True,True,True
46106,1,0.8687780291833046,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,155.0,strict_group,636.0,74.75,60.75,80.25,0.5177419354838709,94.25,0.6080645161290322,True,True,True
43046,1,0.8678403826662503,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,filler,3000.0,3000,28.0,standard_28,131.0,strict_group,28.0,94.5,30.75,36.5,0.2786259541984733,100.25,0.7652671755725191,True,True,True
30447,0,0.8671019799851779,0.08432859071554678,Elizabeth River Concrete,Portsmouth Virginia Plant,VA,Eastern Region,filler,4000.0,4000,28.0,standard_28,110.75,strict_group,83.0,88.0,68.55,22.75,0.2054176072234763,42.2,0.381038374717833,True,True,True
12073,0,0.8669920183128225,0.08432859071554678,CEMEX,Pennington Plant,AL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,118.0,strict_group,44.0,117.25,105.0,0.75,0.006355932203389831,13.0,0.11016949152542373,True,False,False
7075,1,0.8656512111111534,0.08432859071554678,CEMEX,Dallas Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,137.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,45.66666666666667,0.3325242718446602,54.66666666666667,0.39805825242718446,True,True,True
11864,1,0.8656173263491014,0.08432859071554678,CEMEX,Palmomar Oceanside Plant,CA,Pacific Southwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,126.0,national_spec_group,44.0,106.75,96.6,19.25,0.1527777777777778,29.400000000000006,0.23333333333333336,True,True,False
6979,1,0.8642005524521211,0.08432859071554678,CEMEX,Crestview Plant,FL,Southeastern Region,filler,4000.0,4000,28.0,standard_28,125.75,strict_group,36.0,95.0,86.75,30.75,0.24453280318091453,39.0,0.3101391650099404,True,True,True
21933,1,0.8631661827614412,0.08432859071554678,Century Ready-Mix,Ruston Plant,LA,South Central Region,filler,2000.0,2000,28.0,standard_28,181.0,national_spec_group,17.0,134.5,118.6,46.5,0.2569060773480663,62.400000000000006,0.34475138121546967,True,True,True
45409,1,0.8629647986443263,0.08432859071554678,Titan Virginia Ready-Mix,Port Norfolk Plant,VA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,144.28571428571428,strict_group,117.0,95.71428571428571,84.05714285714286,48.57142857142857,0.33663366336633666,60.22857142857141,0.41742574257425735,True,True,True
