row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
2708,1,0.5426557481406261,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,178.0,strict_group,14.0,122.625,99.0,55.375,0.31109550561797755,79.0,0.4438202247191011,True,True,True
5117,0,0.5416201082593667,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.0,strict_group,701.0,91.66666666666667,82.66666666666667,20.33333333333333,0.181547619047619,29.33333333333333,0.26190476190476186,True,True,False
45986,0,0.5410958917165031,0.08432859071554678,Titan Virginia Ready-Mix,Sterling RM (Plant 1),VA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,102.5,strict_group,636.0,74.75,60.75,27.75,0.2707317073170732,41.75,0.4073170731707317,True,True,True
33750,1,0.5374695496517731,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,132.0,strict_group,579.0,63.25,56.7,68.75,0.5208333333333334,75.3,0.5704545454545454,True,True,True
33608,1,0.5354459083124822,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,124.28571428571429,strict_group,339.0,68.59126984126985,58.0,55.69444444444444,0.4481162196679438,66.28571428571429,0.5333333333333333,True,True,True
43232,0,0.5353685049845172,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,filler,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,28.0,94.5,30.75,19.16666666666667,0.16862170087976544,82.91666666666667,0.7294721407624634,True,True,False
2013,0,0.5283090485409605,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,109.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,18.333333333333343,0.16717325227963534,30.599999999999994,0.2790273556231002,True,True,False
33991,1,0.5278270705652832,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,130.0,strict_group,339.0,68.59126984126985,58.0,61.40873015873015,0.4723748473748473,72.0,0.5538461538461539,True,True,True
33745,1,0.5272029933610213,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,hardscape,3300.0,3500,28.0,standard_28,156.66666666666669,strict_group,9.0,82.85714285714286,80.11428571428571,73.80952380952382,0.4711246200607903,76.55238095238097,0.48863221884498487,True,True,True
44890,1,0.5247448072288609,0.08432859071554678,Titan Virginia Ready-Mix,Campostella Plant,VA,Eastern Region,filler,3000.0,3000,28.0,standard_28,169.0,strict_group,28.0,94.5,30.75,74.5,0.4408284023668639,138.25,0.8180473372781065,True,True,True
43215,1,0.5239258466043372,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,131.0,strict_group,295.0,91.33333333333333,79.06666666666668,39.66666666666667,0.3027989821882952,51.93333333333332,0.3964376590330788,True,True,True
9143,1,0.5237499310015629,0.08432859071554678,CEMEX,Lake Wales Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,126.0,strict_group,701.0,91.66666666666667,82.66666666666667,34.33333333333333,0.27248677248677244,43.33333333333333,0.3439153439153439,True,True,True
45383,1,0.5207452836817762,0.08432859071554678,Titan Virginia Ready-Mix,Oceana Plant,VA,Eastern Region,filler,3000.0,3000,28.0,standard_28,170.33333333333334,strict_group,28.0,94.5,30.75,75.83333333333334,0.44520547945205485,139.58333333333334,0.8194716242661448,True,True,True
6148,0,0.5200273544247332,0.08432859071554678,CEMEX,Card Sound Mine Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,13.666666666666657,0.1297468354430379,22.666666666666657,0.21518987341772144,True,True,False
44869,1,0.5184316456881032,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,141.75,strict_group,636.0,74.75,60.75,67.0,0.47266313932980597,81.0,0.5714285714285714,True,True,True
2680,0,0.517097023411994,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,122.5,strict_group,14.0,122.625,99.0,0.0,0.0,23.5,0.19183673469387755,True,False,False
37854,1,0.5159055196650463,0.08432859071554678,National Ready Mix,Santa Clarita Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,127.2,strict_group,16.0,102.5,100.8,24.700000000000003,0.19418238993710693,26.400000000000006,0.2075471698113208,True,True,False
45407,1,0.5149697210771463,0.08432859071554678,Titan Virginia Ready-Mix,Port Norfolk Plant,VA,Eastern Region,filler,3000.0,3000,28.0,standard_28,157.66666666666666,strict_group,28.0,94.5,30.75,63.16666666666666,0.40063424947145876,126.91666666666666,0.804968287526427,True,True,True
16180,0,0.5148538961537793,0.08432859071554678,CEMEX,Winter Park Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,121.0,strict_group,701.0,91.66666666666667,82.66666666666667,29.33333333333333,0.24242424242424238,38.33333333333333,0.3168044077134986,True,True,True
42339,1,0.513875393124532,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.0,strict_group,89.0,92.0,80.53333333333333,32.0,0.25806451612903225,43.46666666666667,0.35053763440860214,True,True,True
13501,1,0.5110352079417102,0.08432859071554678,CEMEX,Russellville Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,125.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,34.0,0.27055702917771884,43.0,0.3421750663129973,True,True,True
33938,1,0.5098827596747523,0.08432859071554678,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,149.75,strict_group,74.0,64.4375,54.825,85.3125,0.5696994991652755,94.925,0.6338898163606009,True,True,True
30830,0,0.5078221816935072,0.08432859071554678,Four Winds Concrete Inc.,Windgap Plant,PA,Eastern Region,filler,4000.0,4000,28.0,standard_28,117.75,strict_group,83.0,88.0,68.55,29.75,0.2526539278131635,49.2,0.4178343949044586,True,True,True
33596,0,0.5063979985606663,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.33333333333333,strict_group,395.0,71.0,64.13333333333334,42.33333333333333,0.37352941176470583,49.19999999999999,0.43411764705882344,True,True,True
33559,0,0.5063979985606663,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.66666666666667,strict_group,395.0,71.0,64.13333333333334,47.66666666666667,0.401685393258427,54.53333333333333,0.4595505617977528,True,True,True
5013,1,0.5063272386068991,0.08432859071554678,CEMEX,Alexander City Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,160.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,68.99999999999999,0.429460580912863,77.99999999999999,0.48547717842323646,True,True,True
6510,0,0.5042590913770257,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,83.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,0.0,0.0,0.6666666666666572,0.007999999999999887,True,False,False
1984,0,0.5026019192831296,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Colonie Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.0,strict_group,295.0,91.33333333333333,79.06666666666668,8.666666666666671,0.08666666666666671,20.933333333333323,0.20933333333333323,True,False,False
43136,0,0.4986767790922179,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,116.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,25.0,0.21489971346704873,37.26666666666665,0.32034383954154716,True,True,True
33955,1,0.4966292643832568,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.0,strict_group,395.0,71.0,64.13333333333334,61.0,0.4621212121212121,67.86666666666666,0.5141414141414141,True,True,True
11604,0,0.4949968563642004,0.08432859071554678,CEMEX,Orange City Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,23.0,0.2005813953488372,32.0,0.27906976744186046,True,True,True
11730,0,0.4945834821178381,0.08432859071554678,CEMEX,Orlando (Atlanta Ave) Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.0,strict_group,701.0,91.66666666666667,82.66666666666667,22.33333333333333,0.19590643274853797,31.33333333333333,0.27485380116959063,True,True,False
15467,0,0.4927071955467736,0.08432859071554678,CEMEX,Tuscumbia (Dual) Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,109.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,18.0,0.1641337386018237,27.0,0.24620060790273554,True,True,False
6374,1,0.492420892896613,0.08432859071554678,CEMEX,Clermont RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,125.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,34.0,0.27055702917771884,43.0,0.3421750663129973,True,True,True
3243,1,0.4870536505134502,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,127.5,strict_group,14.0,122.625,99.0,4.875,0.03823529411764706,28.5,0.2235294117647059,True,False,False
12029,0,0.4861685900498567,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,26.666666666666657,0.22535211267605626,35.66666666666666,0.3014084507042253,True,True,True
43305,0,0.4859280710210746,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,filler,4500.0,4500,28.0,standard_28,110.88888888888889,strict_group,14.0,93.88888888888889,78.75555555555556,17.0,0.15330661322645292,32.133333333333326,0.28977955911823644,True,True,False
33600,1,0.48470122868769,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.33333333333334,strict_group,395.0,71.0,64.13333333333334,57.33333333333334,0.4467532467532468,64.2,0.5002597402597403,True,True,True
43131,1,0.4842654261653482,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,37.000000000000014,0.2883116883116884,49.266666666666666,0.38389610389610385,True,True,True
43030,0,0.4842654261653482,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,29.333333333333343,0.24309392265193377,41.599999999999994,0.34475138121546955,True,True,True
12079,1,0.4823294512703571,0.08432859071554678,CEMEX,Pennington Plant,AL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,136.0,strict_group,44.0,117.25,105.0,18.75,0.13786764705882354,31.0,0.22794117647058823,True,True,False
43214,1,0.4809302632482736,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,41.000000000000014,0.3098236775818641,53.266666666666666,0.4025188916876574,True,True,True
7088,0,0.4782630891427242,0.08432859071554678,CEMEX,Dallas Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.0,strict_group,701.0,91.66666666666667,82.66666666666667,21.33333333333333,0.18879056047197637,30.33333333333333,0.2684365781710914,True,True,False
5916,1,0.4753945584568719,0.08432859071554678,CEMEX,Brewton Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,125.0,strict_group,701.0,91.66666666666667,82.66666666666667,33.33333333333333,0.2666666666666666,42.33333333333333,0.3386666666666666,True,True,True
9278,0,0.4742486822071434,0.08432859071554678,CEMEX,Lawrenceville Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,22.0,0.1935483870967742,31.0,0.2727272727272727,True,True,False
1983,0,0.4738888955341219,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Colonie Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,14.0,0.1329113924050633,26.26666666666665,0.2493670886075948,True,True,False
510,1,0.473322339091046,0.08432859071554678,American Rock Products (ARP),Hermiston Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,160.0,strict_group,7.0,130.5,125.1,29.5,0.184375,34.900000000000006,0.21812500000000004,True,True,False
5912,1,0.4710988809728583,0.08432859071554678,CEMEX,Brewton Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,32.66666666666666,0.2627345844504021,41.66666666666666,0.33512064343163533,True,True,True
42894,0,0.471023284551426,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,119.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,28.333333333333343,0.23676880222841232,40.599999999999994,0.33927576601671305,True,True,True
44148,1,0.4702490307337116,0.08432859071554678,Tec-Crete Transit Mix Corp.,Jamaica Plant,NY,Eastern Region,filler,3000.0,3000,28.0,standard_28,142.66666666666666,strict_group,28.0,94.5,30.75,48.16666666666666,0.3376168224299065,111.91666666666666,0.7844626168224299,True,True,True
34004,1,0.4699622149271471,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,filler,3500.0,3500,28.0,standard_28,164.57142857142858,strict_group,7.0,100.19444444444444,91.25714285714285,64.37698412698414,0.39117959104938277,73.31428571428573,0.4454861111111112,True,True,True
8295,1,0.4677707023875304,0.08432859071554678,CEMEX,Habersham Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,134.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,42.66666666666667,0.3176178660049628,51.66666666666667,0.38461538461538464,True,True,True
15147,0,0.466831687177704,0.08432859071554678,CEMEX,Sweetwater Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,103.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,12.0,0.1157556270096463,21.0,0.20257234726688103,True,True,False
33727,1,0.4665789820362814,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,138.33333333333334,strict_group,395.0,71.0,64.13333333333334,67.33333333333334,0.48674698795180726,74.2,0.5363855421686747,True,True,True
3804,0,0.4656056603144742,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,2200.0,2000,28.0,standard_28,98.18181818181817,strict_group,14.0,122.625,99.0,0.0,0.0,0.0,0.0,True,False,False
45985,0,0.4646058298042863,0.08432859071554678,Titan Virginia Ready-Mix,Sterling RM (Plant 1),VA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,102.25,strict_group,636.0,74.75,60.75,27.5,0.26894865525672373,41.5,0.4058679706601467,True,True,True
5952,0,0.46442023874645,0.08432859071554678,CEMEX,Brooksville Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,98.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,7.0,0.07094594594594594,16.0,0.16216216216216214,True,False,False
4891,1,0.4620492701827426,0.08432859071554678,CEMEX,78th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,163.0,strict_group,701.0,91.66666666666667,82.66666666666667,71.33333333333333,0.4376278118609407,80.33333333333333,0.492842535787321,True,True,True
33354,0,0.460579552455044,0.08432859071554678,Kirkpatrick Concrete,Alabaster Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,23.0,0.2005813953488372,32.0,0.27906976744186046,True,True,True
33441,0,0.460579552455044,0.08432859071554678,Kirkpatrick Concrete,Lakeshore Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,17.0,0.15644171779141103,26.0,0.23926380368098157,True,True,False
33419,0,0.460579552455044,0.08432859071554678,Kirkpatrick Concrete,Highway 280 Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,18.666666666666657,0.1691842900302114,27.666666666666657,0.25075528700906335,True,True,False
33397,0,0.460579552455044,0.08432859071554678,Kirkpatrick Concrete,Gardendale Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,19.0,0.1716867469879518,28.0,0.25301204819277107,True,True,False
11838,1,0.4604126724010509,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,166.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,74.99999999999999,0.44999999999999996,83.99999999999999,0.5039999999999999,True,True,True
15749,0,0.4590796516818718,0.08432859071554678,CEMEX,Waters Avenue Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,18.666666666666657,0.1691842900302114,27.666666666666657,0.25075528700906335,True,True,False
30741,0,0.4580285835774124,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.0,strict_group,295.0,91.33333333333333,79.06666666666668,26.66666666666667,0.22598870056497178,38.93333333333332,0.3299435028248587,True,True,True
4907,1,0.455282193272685,0.08432859071554678,CEMEX,78th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.0,strict_group,701.0,91.66666666666667,82.66666666666667,52.33333333333333,0.3634259259259259,61.33333333333333,0.4259259259259259,True,True,True
4686,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,15.333333333333343,0.14375000000000007,27.599999999999994,0.2587499999999999,True,True,False
4615,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,111.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,20.0,0.17964071856287425,32.26666666666665,0.289820359281437,True,True,False
4614,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,17.0,0.15692307692307694,29.26666666666665,0.270153846153846,True,True,False
4616,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,115.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,24.333333333333343,0.21037463976945253,36.599999999999994,0.31642651296829966,True,True,True
4688,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,22.0,0.19411764705882353,34.26666666666665,0.3023529411764705,True,True,False
4687,0,0.4552545388003883,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.0,strict_group,295.0,91.33333333333333,79.06666666666668,18.66666666666667,0.16969696969696973,30.933333333333323,0.28121212121212114,True,True,False
12033,1,0.4545427455187934,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,1.0,early,135.66666666666666,strict_group,7.0,134.5,131.86666666666667,1.1666666666666572,0.00859950859950853,3.799999999999983,0.028009828009827886,True,False,False
33583,0,0.452008421603401,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,114.0,strict_group,339.0,68.59126984126985,58.0,45.40873015873015,0.3983221943748259,56.0,0.49122807017543857,True,True,True
33336,0,0.451905895564946,0.08432859071554678,Ingram Ready Mix,Pearland #35 LLC Plant,TX,South Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,87.0,strict_group,51.0,78.5,68.66666666666667,8.5,0.09770114942528736,18.33333333333333,0.21072796934865895,True,False,False
7584,1,0.4517178631304315,0.08432859071554678,CEMEX,Eastport Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,125.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,34.0,0.27055702917771884,43.0,0.3421750663129973,True,True,True
42656,0,0.4509201157393951,0.08432859071554678,Schuster Concrete,Portable 18 Plant,DC,Eastern Region,other_or_unspecified,4500.0,4500,28.0,standard_28,87.55555555555556,strict_group,203.0,70.0,58.577777777777776,17.555555555555557,0.200507614213198,28.97777777777778,0.3309644670050762,True,True,True
33748,1,0.4508721920890092,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,128.0,strict_group,579.0,63.25,56.7,64.75,0.505859375,71.3,0.55703125,True,True,True
43742,0,0.4497771317063488,0.08432859071554678,Smyrna Ready Mix,SCGA Mobile Plant,SC,Southeastern Region,infrastructure,3000.0,3000,28.0,standard_28,110.66666666666667,strict_group,5.0,56.0,54.6,54.66666666666667,0.49397590361445787,56.06666666666667,0.5066265060240964,True,True,True
9136,1,0.4494218877238277,0.08432859071554678,CEMEX,Lake Wales Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,138.0,strict_group,701.0,91.66666666666667,82.66666666666667,46.33333333333333,0.3357487922705314,55.33333333333333,0.4009661835748792,True,True,True
16139,0,0.4486600815276526,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.0,strict_group,701.0,91.66666666666667,82.66666666666667,16.33333333333333,0.15123456790123452,25.33333333333333,0.23456790123456786,True,True,False
42344,0,0.4455023289915055,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,117.75,strict_group,111.0,78.25,69.0,39.5,0.3354564755838641,48.75,0.4140127388535032,True,True,True
2056,0,0.4451853034467306,0.08432859071554678,Boro Sand & Stone Corp,Boro Sand & Stone (North Attleboro) Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,17.333333333333343,0.1595092024539878,29.599999999999994,0.27239263803680974,True,True,False
42902,0,0.4448948569488114,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,120.85714285714286,strict_group,117.0,95.71428571428571,84.05714285714286,25.142857142857153,0.20803782505910173,36.8,0.30449172576832145,True,True,True
8285,1,0.4431461265170711,0.08432859071554678,CEMEX,Habersham Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.0,strict_group,701.0,91.66666666666667,82.66666666666667,37.33333333333333,0.28940568475452194,46.33333333333333,0.35917312661498707,True,True,True
44163,0,0.4428469512896568,0.08432859071554678,Tec-Crete Transit Mix Corp.,Long Island City Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,111.25,strict_group,83.0,88.0,68.55,23.25,0.20898876404494382,42.7,0.38382022471910116,True,True,True
2696,0,0.4418559767666374,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,2200.0,2000,28.0,standard_28,100.9090909090909,strict_group,14.0,122.625,99.0,0.0,0.0,1.9090909090909065,0.018918918918918892,True,False,False
3788,0,0.4405479084480904,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,123.0,strict_group,14.0,122.625,99.0,0.375,0.003048780487804878,24.0,0.1951219512195122,True,False,False
8289,0,0.434501271344773,0.08432859071554678,CEMEX,Habersham Plant,GA,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,118.25,strict_group,440.0,77.6875,69.75,40.5625,0.3430232558139535,48.5,0.41014799154334036,True,True,True
44150,0,0.4330977772733342,0.08432859071554678,Tec-Crete Transit Mix Corp.,Jamaica Plant,NY,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.25,strict_group,636.0,74.75,60.75,32.5,0.30303030303030304,46.5,0.43356643356643354,True,True,True
9223,0,0.4278109252341259,0.08432859071554678,CEMEX,Largo II Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,116.8,strict_group,212.0,92.7,82.88,24.099999999999994,0.20633561643835613,33.92,0.2904109589041096,True,True,True
21769,1,0.4240236480062155,0.08432859071554678,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,134.5,strict_group,7.0,130.5,125.1,4.0,0.02973977695167286,9.400000000000006,0.06988847583643126,True,False,False
3259,0,0.4179694939559684,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,2200.0,2000,28.0,standard_28,85.0,strict_group,14.0,122.625,99.0,0.0,0.0,0.0,0.0,True,False,False
43323,0,0.4168304393690572,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,5000.0,5000,28.0,standard_28,111.4,strict_group,282.0,69.05,57.839999999999996,42.35000000000001,0.3801615798922801,53.56000000000001,0.48078994614003595,True,True,True
9271,1,0.4159887737884578,0.08432859071554678,CEMEX,Lawrenceville Plant,GA,Southeastern Region,structural,3000.0,3000,1.0,early,150.33333333333334,regional_strength_group,823.0,92.16666666666666,84.0,58.166666666666686,0.3869179600886919,66.33333333333334,0.4412416851441242,True,True,True
