row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
32868,1,0.9995384334608142,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,400.0,500,28.0,standard_28,233.75,strict_group,14.0,213.81249999999997,198.0,19.93750000000003,0.08529411764705895,35.75,0.15294117647058825,True,False,False
32869,1,0.9995384334608142,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,400.0,500,28.0,standard_28,233.24999999999997,strict_group,14.0,213.81249999999997,198.0,19.4375,0.08333333333333334,35.24999999999997,0.15112540192926036,True,False,False
32865,1,0.999525108430213,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,342.6666666666667,strict_group,17.0,322.0,300.6666666666667,20.666666666666686,0.060311284046692656,42.0,0.122568093385214,True,False,False
42877,1,0.9995220176936568,0.10909488412767818,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,500.0,500,28.0,standard_28,484.0,national_spec_group,14.0,366.6666666666667,305.6333333333334,117.33333333333331,0.24242424242424238,178.36666666666662,0.368526170798898,True,True,True
32178,1,0.9995133497535236,0.10909488412767818,Holcim - Aggregate Industries,Chantilly Plant,VA,Eastern Region,filler,100.0,0,28.0,standard_28,1080.0,strict_group,6.0,802.7499999999999,686.5,277.2500000000001,0.2567129629629631,393.5,0.36435185185185187,True,True,True
21651,1,0.999506434105818,0.10909488412767818,Central Pre-Mix (CPM),Mattawa Plant ,WA,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,1350.0,strict_group,50.0,675.75,506.1,674.25,0.49944444444444447,843.9,0.6251111111111111,True,True,True
43439,1,0.999483698635621,0.10909488412767818,Smyrna Ready Mix,Chambers Plant,CO,Rocky Mountains Region,filler,250.0,0,28.0,standard_28,336.0,strict_group,9.0,248.99999999999997,204.5,87.00000000000003,0.2589285714285715,131.5,0.3913690476190476,True,True,True
41069,1,0.9994808068377004,0.10909488412767818,Pete Lien & Sons,Gillette Ready Mix (CCC),WY,Rocky Mountains Region,filler,200.0,0,28.0,standard_28,530.0,strict_group,9.0,248.99999999999997,204.5,281.0,0.530188679245283,325.5,0.6141509433962264,True,True,True
32447,1,0.9994779427303648,0.10909488412767818,Holcim - Aggregate Industries,FARGO READY-MIX WET Plant,ND,North Central Region,filler,150.0,0,28.0,standard_28,374.6666666666667,strict_group,5.0,398.00000000000006,384.00000000000006,0.0,0.0,0.0,0.0,True,False,False
32417,1,0.9994779427303648,0.10909488412767818,Holcim - Aggregate Industries,FARGO READY-MIX DRY Plant,ND,North Central Region,filler,150.0,0,28.0,standard_28,398.00000000000006,strict_group,5.0,398.00000000000006,384.00000000000006,0.0,0.0,14.0,0.03517587939698492,True,False,False
43953,1,0.999474017131472,0.10909488412767818,Stoneway Concrete,Houser Plant,WA,Pacific Northwest Region,filler,200.0,0,28.0,standard_28,510.0,strict_group,50.0,675.75,506.1,0.0,0.0,3.8999999999999773,0.007647058823529367,True,False,False
40998,1,0.9994573900247992,0.10909488412767818,Pete Lien & Sons,Colorado Springs Ready Mix Plant 3 Plant,CO,Rocky Mountains Region,filler,200.0,0,28.0,standard_28,248.99999999999997,strict_group,9.0,248.99999999999997,204.5,0.0,0.0,44.49999999999997,0.17871485943775092,True,False,False
32748,1,0.999450268728985,0.10909488412767818,Holcim - Aggregate Industries,Manassas Plant,VA,Eastern Region,filler,100.0,0,28.0,standard_28,767.9999999999999,strict_group,6.0,802.7499999999999,686.5,0.0,0.0,81.49999999999989,0.10611979166666653,True,False,False
21840,1,0.9993369092843474,0.10909488412767818,Central Pre-Mix (CPM),Yakima #24 Plant,WA,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,827.0,strict_group,50.0,675.75,506.1,151.25,0.18288996372430472,320.9,0.3880290205562273,True,True,False
32839,1,0.9993347440141492,0.10909488412767818,Holcim - Aggregate Industries,NEWPORT READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,294.6666666666667,strict_group,17.0,322.0,300.6666666666667,0.0,0.0,0.0,0.0,True,False,False
42586,1,0.9992793003313144,0.10909488412767818,Salmon Bay Sand & Gravel,Salmon Bay Sand and Gravel,WA,Pacific Northwest Region,other_or_unspecified,80.0,0,28.0,standard_28,502.5,national_spec_group,21.0,315.3333333333333,270.6666666666667,187.16666666666669,0.37247097844112775,231.83333333333331,0.46135986733001655,True,True,True
32807,1,0.9992783006390008,0.10909488412767818,Holcim - Aggregate Industries,MINNEAPOLIS READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,382.6666666666667,strict_group,17.0,322.0,300.6666666666667,60.666666666666686,0.1585365853658537,82.0,0.21428571428571427,True,True,False
32084,1,0.9992783006390008,0.10909488412767818,Holcim - Aggregate Industries,BELLE PLAINE READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,518.0,strict_group,17.0,322.0,300.6666666666667,196.0,0.3783783783783784,217.33333333333331,0.4195624195624195,True,True,True
32768,1,0.9992783006390008,0.10909488412767818,Holcim - Aggregate Industries,MAPLE GROVE READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,394.6666666666667,strict_group,17.0,322.0,300.6666666666667,72.66666666666669,0.18412162162162166,94.0,0.23817567567567566,True,True,False
32469,1,0.9992783006390008,0.10909488412767818,Holcim - Aggregate Industries,FOREST LAKE READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,409.3333333333333,strict_group,17.0,322.0,300.6666666666667,87.33333333333331,0.2133550488599348,108.66666666666663,0.26547231270358296,True,True,True
40670,1,0.9992711603620136,0.10909488412767818,New Enterprise Stone & Lime,"Barton Road, NY Plant",NY,Eastern Region,filler,300.0,500,56.0,extended_56,553.3333333333334,regional_strength_group,5.0,404.0,399.2,149.33333333333337,0.2698795180722892,154.13333333333338,0.27855421686746995,True,True,True
40707,1,0.9992711603620136,0.10909488412767818,New Enterprise Stone & Lime,"Gateway, NY Plant",NY,Eastern Region,filler,300.0,500,56.0,extended_56,566.6666666666667,regional_strength_group,5.0,404.0,399.2,162.66666666666674,0.28705882352941187,167.46666666666675,0.295529411764706,True,True,True
43438,1,0.9992413403248112,0.10909488412767818,Smyrna Ready Mix,Chambers Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,365.0,strict_group,9.0,248.99999999999997,204.5,116.00000000000003,0.3178082191780823,160.5,0.4397260273972603,True,True,True
32838,1,0.9992405350590936,0.10909488412767818,Holcim - Aggregate Industries,NEWPORT READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,370.6666666666667,strict_group,17.0,322.0,300.6666666666667,48.666666666666686,0.13129496402877702,70.0,0.18884892086330934,True,True,False
43572,1,0.9992153427636083,0.10909488412767818,Smyrna Ready Mix,Quivas Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,395.0,strict_group,9.0,248.99999999999997,204.5,146.00000000000003,0.36962025316455704,190.5,0.48227848101265824,True,True,True
32274,1,0.9991632335840284,0.10909488412767818,Holcim - Aggregate Industries,EMPIRE READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,322.0,strict_group,17.0,322.0,300.6666666666667,0.0,0.0,21.333333333333314,0.06625258799171836,True,False,False
42623,1,0.9991326579806208,0.10909488412767818,Salmon Bay Sand & Gravel,Salmon Bay Sand and Gravel,WA,Pacific Northwest Region,other_or_unspecified,150.0,0,28.0,standard_28,270.6666666666667,national_spec_group,21.0,315.3333333333333,270.6666666666667,0.0,0.0,0.0,0.0,True,False,False
32159,1,0.9991322123616914,0.10909488412767818,Holcim - Aggregate Industries,Chantilly Plant,VA,Eastern Region,other_or_unspecified,240.0,0,28.0,standard_28,450.0,national_spec_group,21.0,315.3333333333333,270.6666666666667,134.66666666666669,0.2992592592592593,179.33333333333331,0.3985185185185185,True,True,True
41128,1,0.9991105855942216,0.10909488412767818,Pete Lien & Sons,Spearfish Ready Mix Plant,SD,North Central Region,filler,200.0,0,28.0,standard_28,540.0,strict_group,5.0,398.00000000000006,384.00000000000006,141.99999999999994,0.26296296296296284,155.99999999999994,0.2888888888888888,True,True,True
33756,0,0.999073078581632,0.10909488412767818,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,filler,800.0,1000,28.0,standard_28,77.625,strict_group,5.0,80.37499999999999,78.725,0.0,0.0,0.0,0.0,True,False,False
40969,0,0.9990484995480504,0.10909488412767818,Pete Lien & Sons,Colorado Springs Ready Mix Plant 2 Plant,CO,Rocky Mountains Region,filler,200.0,0,28.0,standard_28,88.49999999999999,strict_group,9.0,248.99999999999997,204.5,0.0,0.0,0.0,0.0,True,False,False
33020,1,0.9989947920367076,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,filler,100.0,0,90.0,long,602.9999999999999,regional_strength_group,14.0,688.5,603.5999999999999,0.0,0.0,0.0,0.0,True,False,False
32925,1,0.9989947920367076,0.10909488412767818,Holcim - Aggregate Industries,Saugus Plant,MA,Eastern Region,filler,100.0,0,90.0,long,779.0,regional_strength_group,14.0,688.5,603.5999999999999,90.5,0.11617458279845956,175.4000000000001,0.2251604621309372,True,True,False
30897,1,0.9989555461360918,0.10909488412767818,Gotham Ready Mix LLC,Bronx Plant,NY,Eastern Region,filler,1000.0,1000,28.0,standard_28,270.0,national_spec_group,7.0,90.125,79.27499999999999,179.875,0.6662037037037037,190.72500000000002,0.706388888888889,True,True,True
32864,1,0.9988144831280532,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,420.6666666666667,strict_group,17.0,322.0,300.6666666666667,98.66666666666669,0.23454833597464345,120.0,0.28526148969889065,True,True,True
31979,1,0.998729660397038,0.10909488412767818,HAWAIIAN CEMENT,Halawa Plant #3,HI,Hawaii,other_or_unspecified,650.0,500,28.0,standard_28,803.0769230769231,national_spec_group,20.0,217.375,207.0,585.7019230769231,0.7293223180076629,596.0769230769231,0.7422413793103448,True,True,True
40970,1,0.9986846976046114,0.10909488412767818,Pete Lien & Sons,Colorado Springs Ready Mix Plant 2 Plant,CO,Rocky Mountains Region,filler,200.0,0,28.0,standard_28,233.5,strict_group,9.0,248.99999999999997,204.5,0.0,0.0,29.0,0.12419700214132762,True,False,False
32275,1,0.9986180823687254,0.10909488412767818,Holcim - Aggregate Industries,EMPIRE READY-MIX Plant,MN,North Central Region,other_or_unspecified,150.0,0,28.0,standard_28,248.00000000000003,strict_group,17.0,322.0,300.6666666666667,0.0,0.0,0.0,0.0,True,False,False
40706,1,0.9986124623977312,0.10909488412767818,New Enterprise Stone & Lime,"Gateway, NY Plant",NY,Eastern Region,filler,150.0,0,56.0,extended_56,986.6666666666667,regional_strength_group,14.0,688.5,603.5999999999999,298.16666666666674,0.302195945945946,383.06666666666683,0.3882432432432434,True,True,True
40669,1,0.9986124623977312,0.10909488412767818,New Enterprise Stone & Lime,"Barton Road, NY Plant",NY,Eastern Region,filler,150.0,0,56.0,extended_56,966.6666666666667,regional_strength_group,14.0,688.5,603.5999999999999,278.16666666666674,0.28775862068965524,363.06666666666683,0.37558620689655187,True,True,True
21846,1,0.9984748198627168,0.10909488412767818,Central Pre-Mix (CPM),Yakima #25 Plant,WA,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,453.99999999999994,strict_group,50.0,675.75,506.1,0.0,0.0,0.0,0.0,True,False,False
43772,1,0.9981148161750936,0.10909488412767818,Smyrna Ready Mix,SCGA Mobile Plant,SC,Southeastern Region,filler,1000.0,1000,28.0,standard_28,335.0,national_spec_group,7.0,90.125,79.27499999999999,244.875,0.7309701492537314,255.72500000000002,0.763358208955224,True,True,True
32360,1,0.9979309066054384,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,750.0,1000,28.0,standard_28,448.0,national_spec_group,13.0,44.75000000000001,39.550000000000004,403.25,0.9001116071428571,408.45,0.91171875,True,True,True
40671,1,0.99789637928104,0.10909488412767818,New Enterprise Stone & Lime,"Barton Road, NY Plant",NY,Eastern Region,filler,500.0,500,56.0,extended_56,404.0,regional_strength_group,5.0,404.0,399.2,0.0,0.0,4.800000000000011,0.011881188118811909,True,False,False
40708,1,0.99789637928104,0.10909488412767818,New Enterprise Stone & Lime,"Gateway, NY Plant",NY,Eastern Region,filler,500.0,500,56.0,extended_56,410.0,regional_strength_group,5.0,404.0,399.2,6.0,0.014634146341463415,10.800000000000011,0.026341463414634173,True,False,False
31967,1,0.9976824605830936,0.10909488412767818,HAWAIIAN CEMENT,Halawa Plant #1,HI,Hawaii,other_or_unspecified,650.0,500,28.0,standard_28,803.0769230769231,national_spec_group,20.0,217.375,207.0,585.7019230769231,0.7293223180076629,596.0769230769231,0.7422413793103448,True,True,True
32967,1,0.9972340363349202,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,1000.0,1000,28.0,standard_28,203.0,national_spec_group,13.0,44.75000000000001,39.550000000000004,158.25,0.7795566502463054,163.45,0.8051724137931034,True,True,True
32327,1,0.9970272312315236,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,filler,100.0,0,90.0,long,662.0,regional_strength_group,14.0,688.5,603.5999999999999,0.0,0.0,58.40000000000009,0.08821752265861041,True,False,False
21680,1,0.997022392212746,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,167.0,national_spec_group,13.0,44.75000000000001,39.550000000000004,122.25,0.7320359281437125,127.44999999999999,0.7631736526946107,True,True,True
679,1,0.9964082253617896,0.10909488412767818,American Rock Products (ARP),Walla Walla Plant,WA,Pacific Northwest Region,filler,1000.0,1000,28.0,standard_28,324.0,strict_group,5.0,80.37499999999999,78.725,243.625,0.751929012345679,245.275,0.7570216049382716,True,True,True
42871,1,0.9964032059771408,0.10909488412767818,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,181.5,strict_group,11.0,170.5,139.5,11.0,0.06060606060606061,42.0,0.23140495867768596,True,False,False
32632,1,0.9962979661811796,0.10909488412767818,Holcim - Aggregate Industries,Jessup Plant,MD,Eastern Region,other_or_unspecified,500.0,500,28.0,standard_28,396.0,national_spec_group,20.0,217.375,207.0,178.625,0.4510732323232323,189.0,0.4772727272727273,True,True,True
340,1,0.9952277838171072,0.10909488412767818,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,filler,1500.0,1500,28.0,standard_28,152.0,national_spec_group,7.0,72.0,68.08,80.0,0.5263157894736842,83.92,0.5521052631578948,True,True,True
21681,1,0.9950033990651744,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,167.0,national_spec_group,13.0,44.75000000000001,39.550000000000004,122.25,0.7320359281437125,127.44999999999999,0.7631736526946107,True,True,True
33633,0,0.9948402633294972,0.10909488412767818,Knife River Corporation,Fruitland (Idaho) Plant,ID,Pacific Northwest Region,filler,800.0,1000,28.0,standard_28,80.37499999999999,strict_group,5.0,80.37499999999999,78.725,0.0,0.0,1.6499999999999915,0.020528771384136755,True,False,False
517,1,0.994139143728702,0.10909488412767818,American Rock Products (ARP),Hermiston Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,192.33333333333334,strict_group,233.0,94.33333333333333,83.66666666666667,98.00000000000001,0.5095320623916811,108.66666666666667,0.5649913344887348,True,True,True
35562,1,0.9939312797867546,0.10909488412767818,National Ready Mix,Canoga Park Plant,CA,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,172.0,strict_group,11.0,170.5,139.5,1.5,0.00872093023255814,32.5,0.18895348837209303,True,False,False
35049,1,0.9937435965912748,0.10909488412767818,National Ready Mix,Artesia Plant,CA,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,139.5,strict_group,11.0,170.5,139.5,0.0,0.0,0.0,0.0,True,False,False
32485,0,0.9936509012025688,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,119.5,strict_group,14.0,85.75,82.95,33.75,0.2824267782426778,36.55,0.30585774058577403,True,True,True
21683,1,0.992456687549905,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,filler,1000.0,1000,28.0,standard_28,127.0,strict_group,5.0,80.37499999999999,78.725,46.625000000000014,0.36712598425196863,48.275000000000006,0.3801181102362205,True,True,True
33283,1,0.991893894186844,0.10909488412767818,"Hooker Creek Companies, LLC",Redmond Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,148.5,strict_group,19.0,130.5,125.8,18.0,0.12121212121212122,22.700000000000003,0.1528619528619529,True,True,False
